packet_count,unique_dst_ips,unique_dst_ports,avg_packet_length,std_packet_length,tcp_ratio,udp_ratio,icmp_ratio,syn_count,packet_rate,label
174,2,448,70.61764841416583,9.728501180685516,0.8957820702953663,0.07557234415872732,0.028645585545906373,117,35.49707896091244,1
119,2,6,51.06657952999877,4.009848115748466,0.9862454249676922,0.008358659659371472,0.005395915372936408,207,346.2985792614122,1
708,2,5,59.29931450703744,5.030713466678752,0.9885623215567206,0.008019530319068506,0.003418148124210887,771,101.324688845911,1
469,1,2,187.23438322677035,24.094814656582606,0.9455427420103085,0.04944553282376176,0.005011725165929752,11,106.92199721328895,1
14,4,1,451.9269936734588,121.82051193436874,0.465833749182283,0.48878107348812977,0.045385177329587134,1,14.532174352749013,0
555,1,9,53.23649969125055,2.979714204960445,0.9738822416068375,0.020379365657190587,0.005738392735971924,240,166.40725183379686,1
64,1,175,60.697702562936556,10.700287725068481,0.878152924908442,0.057432850846439294,0.06441422424511878,124,50.62016109164314,1
14,4,2,630.8256004342185,90.83794446323355,0.5271624269644247,0.3897270444683574,0.08311052856721791,3,18.522637732206444,0
28,3,3,263.1558212212377,112.8882276704276,0.7160332611930085,0.2206447327283464,0.06332200607864509,2,3.4580044749797967,0
14,4,2,575.6621119281717,25.337850662474594,0.7596858413929186,0.14747981985273562,0.09283433875434574,7,17.87520331023252,0
28,3,2,577.1605550249398,85.49741083578915,0.5480223865167325,0.37747017006161687,0.07450744342165055,2,10.437625861622378,0
104,1,2,158.02213621071172,9.85190682714952,0.9538702141016864,0.011671205146993132,0.03445858075132039,35,77.52492780509778,1
139,2,489,60.56680014295432,16.943952578460248,0.9486255207533695,0.043541565837166764,0.00783291340946387,63,96.51067522126453,1
297,1,2,188.4076741790063,20.914396687542506,0.939882545320997,0.04409018435983798,0.016027270319164903,20,36.93495788960266,1
25,2,3,613.2143114619962,134.82382320839906,0.7966429509318617,0.144336544489524,0.05902050457861442,7,1.8686979912624297,0
128,2,477,46.62853817069458,16.128115718098766,0.9154336879547178,0.03118705887761752,0.05337925316766469,91,67.00116425336594,1
21,2,3,797.2792086656752,72.21820559119921,0.7539600486954243,0.16545675542403523,0.08058319588054039,4,2.4680027265831246,0
353,1,2,246.836839835628,34.280698397449186,0.9025734206054132,0.0971694359620361,0.00025714343255065484,10,55.365533908151825,1
359,1,2,122.84952683810707,51.40331492282925,0.897489131506147,0.060140814022392804,0.04237005447146013,14,143.84028173379315,1
272,1,1,157.08188387994497,34.456830817788635,0.9090362887031966,0.08289381672849289,0.008069894568310426,19,68.29846957582095,1
295,7,6,491.62977770665714,69.09155228780834,0.5850976602540416,0.3637269766637329,0.05117536308222542,62,377.58059549893164,1
518,2,7,64.07154392953575,8.961344114155446,0.9719767164511928,0.021487068750337405,0.006536214798469743,874,112.966392689169,1
836,2,3,58.83545729421231,4.686013283328077,0.9631225182177986,0.02468209302646544,0.012195388755735802,161,471.67540773494545,1
23,1,7,345.39236351978184,55.14523497591611,0.5547688676245441,0.3727832039625437,0.0724479284129119,1,3.8031814860176416,0
12,1,5,579.8377433762919,81.65192027359159,0.7551585764252962,0.18665713557283778,0.05818428800186601,3,1.9084981296161743,0
24,1,7,366.346200031177,116.99236944826656,0.5646972717207676,0.29352561523818105,0.14177711304105156,0,15.977302737415865,0
25,3,6,458.47494865978126,1.4544455670157106,0.5549370107146623,0.3774756621947149,0.06758732709062298,0,11.39239077525296,0
822,1,8,53.27924588139709,7.466293386420554,0.9814931832802005,0.0041506259499417145,0.014356190769857733,164,470.7082272528966,1
9,2,3,665.7006159640033,99.0671603111187,0.7189620979702267,0.19714434431686897,0.08389355771290447,0,4.9240365445962535,0
22,1,1,314.9938705522768,111.43777901085907,0.6931936460487897,0.30462379578469645,0.002182558166513878,3,3.4912131367954786,0
165,1,1,44.0372696371432,7.87685779506798,0.9926197623055365,0.0008127330537917097,0.006567504640671873,309,303.46932300338995,1
23,2,1,509.24836500363983,34.650727043203645,0.722279412282343,0.22712808060858247,0.05059250710907447,1,18.445133551058948,0
7,1,3,609.8859014871528,57.19515016893993,0.759372427540145,0.16605759423912309,0.07456997822073194,2,8.932711484883756,0
169,2,72,73.50979364648938,3.655619775687125,0.9044150699502813,0.07107653017387737,0.02450839987584129,138,76.61032587554011,1
443,1,2,40.0,25.817781275532283,0.9494101730694519,0.015204123887726465,0.03538570304282166,15,112.02839394877611,1
151,1,1,260.23833668599957,11.739866660822603,0.9235144081502089,0.03228932946761052,0.04419626238218044,45,79.27058388742837,1
62,1,436,42.76064274347125,16.030047659301683,0.9339139400519748,0.029021213212180694,0.037064846735844474,173,58.910789249721006,1
681,8,1,492.59947233780895,118.34146110367317,0.7166423141991756,0.2108762128322106,0.0724814729686138,54,134.73421863238954,1
170,2,79,44.345363230230475,16.0769051884518,0.8966245900101409,0.0446096496735296,0.0587657603163295,51,76.61270495548456,1
29,2,1,294.6612483851434,79.94398469145452,0.7472286712499142,0.1723623982897543,0.08040893046033153,5,19.19650435682237,0
13,2,5,783.6805092073165,163.8932168695065,0.5024626542938687,0.411962230799387,0.08557511490674438,3,15.57269059226804,0
11,3,2,297.1677469490065,27.025255198682657,0.6086561717081138,0.3450372218542181,0.04630660643766818,3,16.431263531648366,0
487,1,5,65.34361494824387,2.124774044313761,0.9584592245979286,0.023782615540917967,0.017758159861153394,237,314.5031164183888,1
16,4,4,234.39582817515503,125.2025168867631,0.7930633526287459,0.1673882175839515,0.03954842978730253,5,6.51038557736066,0
102,1,2,234.0006357945578,27.252361575806297,0.8849490779506376,0.07259396784463369,0.042456954204728704,18,31.28395815554306,1
473,2,6,55.84647152641667,7.8512207551426085,0.9780406172440527,0.0055812787681697755,0.016378103987777573,584,238.78571626416075,1
2,3,7,361.99214280147646,10.492381690165786,0.647836431328451,0.2883210493362174,0.06384251933533157,7,7.637140182368713,0
116,1,460,42.60685959127279,1.2624570587187343,0.9148639769194858,0.01695319264808796,0.06818283043242628,148,96.7295365714652,1
733,2,7,42.22272780081951,5.314469885123352,0.9717681069068873,0.027549978893009593,0.0006819142001029644,257,496.640527204248,1
17,3,4,675.2426148544693,74.1188627789582,0.6055877097131855,0.3241982469359005,0.07021404335091394,3,6.468589440170482,0
411,5,10,493.11764715376796,116.40205182806449,0.8488003750437516,0.1388064652987766,0.012393159657471809,93,316.45544990938777,1
20,4,7,729.5132904289396,128.78983564454663,0.5752580086693684,0.37200871682030173,0.05273327451032997,4,2.243509639256804,0
165,1,380,49.88403961996161,11.826840797848098,0.9492321258482722,0.014065527611340622,0.03670234654038713,90,52.480907902479814,1
451,1,2,210.0530278334641,4.451441663796693,0.9104312503512567,0.0637768177273169,0.025791931921426505,16,139.9103299157891,1
449,9,7,336.54446096733045,79.67793519907013,0.7748014676898162,0.1905690029379395,0.034629529372244346,10,253.01146184308837,1
695,7,8,517.1456799155317,92.80671853927302,0.7062944504183605,0.1987367452862778,0.09496880429536178,33,432.43026824304417,1
14,4,3,644.7164571820114,128.89161443199623,0.7505470602219191,0.18105694204402054,0.06839599773406049,6,12.57412582551274,0
790,2,2,48.22093957161049,2.9861699217478965,0.9582824312796147,0.029906752589422412,0.011810816130962958,539,142.0353227902862,1
677,2,6,46.86600906868476,5.65600871564493,0.9682980457058422,0.020002474678415535,0.011699479615742109,323,303.84376016818476,1
423,1,1,151.94804414655871,48.7024529069581,0.954525732334156,0.0068956667513914065,0.0385786009144525,29,149.77999279261374,1
441,1,2,373.9683043454022,29.08554712855735,0.8847057388065163,0.0758705184111214,0.03942374278236239,12,58.57042222623872,1
19,3,4,358.4081258736004,90.09875505206493,0.5202992626671277,0.42447775015293593,0.05522298717993631,3,12.72222564200837,0
282,5,9,362.0627894827294,100.18500851212815,0.7099459827846913,0.15258182780387727,0.13747218941143136,42,571.3967299845444,1
28,1,5,347.25946816420856,161.18053689933814,0.6326269269839071,0.35010950887743914,0.0172635641386538,1,10.765796763767318,0
4,1,6,227.07026522612387,143.14698556211118,0.6314819575569338,0.30718275399973566,0.06133528844333047,3,1.522869343415326,0
28,4,5,793.9361194407434,90.91453039865986,0.48329069485902465,0.5085314479560633,0.008177857184912068,5,12.38599398619001,0
245,1,1,222.51596946503952,13.202255399194048,0.9705021514829653,0.0190530962057383,0.01044475231129642,21,25.03420876295074,1
6,3,4,393.4732294445304,52.36733853002644,0.4697821280203182,0.5173173701582836,0.012900501821398264,4,2.3930222461267956,0
213,1,1,277.9595328085503,14.244761433625232,0.9218979828191075,0.06396311486967923,0.014138902311213274,43,114.26781334799847,1
65,1,1,85.00306595911806,24.052809467161822,0.9052160893336787,0.08296345513325443,0.011820455533066798,33,58.30381018087246,1
16,4,5,592.619386132755,34.53948237329105,0.5458794112803598,0.44609169361964407,0.008028895099996125,9,16.247733838013694,0
120,1,2,40.0,20.871465613093015,0.9272633612438088,0.05692551732012841,0.015811121436062822,24,111.23936737683121,1
196,1,363,67.60139861120737,8.840039131743763,0.9669523915585816,0.0015592026187975774,0.03148840582262079,161,10.598040686926808,1
95,2,196,73.29261769307024,10.9202328935935,0.9281803611501259,0.022549979126392217,0.04926965972348194,92,74.99994403072863,1
457,8,3,238.72647731746457,52.93558614834369,0.6304498129573379,0.29913863044253325,0.07041155660012866,55,295.75018864121887,1
924,2,8,60.87961612834923,0.0,0.9787799776324045,0.007139981298811467,0.014080041068783931,60,366.80801757694013,1
14,1,3,601.6625912325046,221.36866921898422,0.6043270113910384,0.38238638535125746,0.013286603257704177,0,15.825715146415261,0
135,2,127,64.85492233239896,0.0,0.9053166175546277,0.08945177852281158,0.005231603922560787,156,23.110201291170824,1
63,1,2,126.3252848571358,39.5742086107286,0.9670919291414881,0.017644307283534968,0.015263763574976996,6,20.498939157986893,1
679,1,7,40.0,6.89098274453716,0.9621810856605356,0.02303289460440965,0.014786019735054631,280,332.54791995073697,1
26,3,3,535.475868116856,75.33210154707436,0.7730966751647723,0.11664159736911253,0.11026172746611523,4,19.080223938109334,0
1,4,4,431.0300495186919,144.5720023367082,0.5846653668605767,0.27055215897298945,0.14478247416643372,4,7.368025034375961,0
3,2,2,539.5932199947109,98.08807461609537,0.7572604468062869,0.1807653824844433,0.06197417070926977,7,4.217263570732696,0
27,2,6,706.7258405557823,108.44957157071654,0.47510207135437726,0.4463588996988428,0.07853902894677987,6,8.387975786252,0
28,3,4,505.5848885358952,124.33383430346096,0.42569824440288145,0.5433051475776417,0.030996608019476905,5,1.2055501219377356,0
15,3,6,542.8564983476263,123.8562184893955,0.569184275855329,0.4283475669822397,0.0024681571624311166,0,9.101195962893291,0
936,1,3,61.576929392166214,0.3891451021458101,0.9792309138044072,0.009550634233341715,0.011218451962250988,111,433.7172891785697,1
172,2,349,40.0,11.867013250570336,0.9508579736242985,0.019237700942208186,0.029904325433493233,22,26.48822150821901,1
27,2,3,468.9902682296737,18.89868108562328,0.6289008784509931,0.31065575375027954,0.060443367798727485,3,13.10596743030597,0
19,3,1,345.65806258832595,109.12814953476713,0.4133073034177749,0.5149448711806718,0.07174782540155346,7,8.667399013243363,0
27,4,3,660.5261402647234,76.04464519015438,0.662574907275339,0.25621428544898567,0.08121080727567545,1,10.692683232667628,0
266,1,1,240.0561266843336,22.819544242531705,0.9453891046801182,0.043673639978231815,0.010937255341650007,11,129.2829191295798,1
397,1,2,163.09528599256527,49.5230627544804,0.9625637796322276,0.0007472642776780616,0.036688956090094246,10,136.91499566274646,1
17,1,3,132.16592216567864,227.105317433494,0.7316096727910301,0.22159129446647793,0.04679903274249197,2,18.648774988456697,0
24,4,6,303.8674175539931,128.21506755709535,0.4931246365961182,0.4102776463463914,0.0965977170574904,5,12.02900766496406,0
28,4,4,625.1919297562329,72.79593444912095,0.45370335793373034,0.48301144308802685,0.06328519897824283,6,14.309347191958814,0
7,4,5,245.07774172796525,52.826921065282555,0.7069937337702825,0.266941477344145,0.0260647888855725,1,17.071354774464652,0
10,3,1,595.7693735665152,64.32491125014025,0.7028843962543452,0.23712519813524233,0.059990405610412606,5,11.911428522045062,0
15,4,2,298.40115222630186,131.18485337789872,0.731500217218849,0.2665795847434864,0.0019201980376646068,1,13.687397323725325,0
323,3,9,64.69119846288493,127.30873177761104,0.461833510322853,0.4650166441838313,0.07314984549331584,18,423.0627339099633,1
142,2,57,44.56536888785202,4.595555753208681,0.9569005937946838,0.039713701593938985,0.003385704611377192,104,82.18624942134444,1
18,1,5,242.60388714384777,76.09829936841255,0.6517346109936005,0.2387775095911589,0.10948787941524059,0,16.052493839280125,0
21,1,7,820.1125014739919,62.52687683084047,0.5086369764917628,0.41624291022259713,0.07512011328564029,5,9.600850904311907,0
27,2,3,763.1774534092235,75.03143978404228,0.5653823061593958,0.39004117629164153,0.044576517548962726,7,6.48819515497869,0
9,2,7,504.11249408596547,63.469522930928605,0.4027208741603669,0.4679272788396663,0.12935184699996666,5,15.707468079119712,0
15,4,5,493.06688605247865,173.53812371603587,0.5330988109192609,0.44614565395046935,0.020755535130269818,6,12.095048135275466,0
137,2,438,89.52631558299285,6.111197045040011,0.8526107905189845,0.0685666832596729,0.07882252622134263,158,97.33469857216814,1
4,4,7,188.2394461164165,42.07154212268346,0.5790713313939131,0.41271732025562485,0.008211348350462104,1,6.44242524618306,0
3,4,7,284.0180318278384,29.522555979619597,0.6359226580171213,0.3246680105619676,0.03940933142091103,3,11.79989621011169,0
44,2,165,56.20350937802164,8.930838021669574,0.887627382849465,0.03313007332010421,0.07924254383043094,89,83.20885055318958,1
66,2,205,40.0,10.781587083114804,0.983737833664182,0.011676278751069252,0.004585887584748714,161,56.782212953106615,1
14,3,7,563.529273802127,0.0,0.5149924194732166,0.4608151477597809,0.024192432767002458,9,1.3352747292215152,0
142,1,1,278.180215160668,38.65413115691077,0.8817108177912591,0.08756232976888224,0.030726852439858596,47,143.60413003695515,1
23,1,7,421.0435181609147,35.72077823932709,0.45339530311154025,0.45913298420035137,0.08747171268810845,5,13.945053473394195,0
20,3,1,247.2238341851778,165.7370132410656,0.5440950131950584,0.37129163342447563,0.08461335338046608,3,10.183359252618112,0
23,4,1,469.1919939946056,26.282457198765286,0.5214232622253705,0.43181206763067204,0.04676467014395744,5,17.816386962806266,0
304,6,6,373.56919093458487,84.84567427468623,0.7472538695638556,0.17193573556947073,0.08081039486667355,77,581.492816984103,1
27,3,7,662.145333447803,51.246963728979374,0.5553243530681882,0.37802742504447434,0.06664822188733759,8,2.5183520126644647,0
19,2,5,638.4928682728655,70.93804014869279,0.6402196498898252,0.3021293688821295,0.05765098122804537,5,19.176015332508168,0
5,2,2,211.47286579736385,57.080594289673,0.43526383469791025,0.48063039245120476,0.08410577285088494,8,9.763973591481893,0
232,2,9,56.76632963612562,9.40342197922574,0.9829843567561766,0.014795709291685916,0.0022199339521374512,128,467.65937975297163,1
808,2,9,53.0008612711068,2.649717694051345,0.9898040532211007,0.009126305956042254,0.0010696408228572166,122,380.9855865585616,1
381,1,1,178.37585527567455,48.554596206001435,0.9088563191548106,0.07443841467025356,0.016705266174935954,35,134.79775717681673,1
133,1,234,54.75199021959613,13.849605001185333,0.9585937357708385,0.026216783258128658,0.015189480971032818,16,72.28942955299885,1
298,1,6,58.649492910254075,6.650254590393795,0.9729451657984306,0.01998621309131699,0.00706862111025242,504,221.79460536591694,1
681,3,13,295.40581695821356,75.96085785742973,0.602276389307281,0.3624924592754117,0.03523115141730754,16,148.8842520370091,1
7,3,1,793.0860308655442,56.709786870405864,0.6876933920309115,0.30316517822094957,0.009141429748138901,4,12.437591800781556,0
1,1,6,300.3413883357861,40.94347683806752,0.454159954313115,0.4059769106762497,0.13986313501063527,3,14.800216773364136,0
24,2,6,426.44959929705607,102.7371977269186,0.7779980152255971,0.19389536526318768,0.028106619511215295,9,18.367806069553296,0
18,4,6,242.78329000801028,128.37966823044812,0.6870024904706051,0.2864709875426388,0.026526521986756226,0,14.856195402653515,0
361,2,2,45.40047957519943,5.306315529518585,0.9743860556211499,0.02305481323427986,0.0025591311445703406,424,475.17190141907366,1
342,1,1,240.79646756950652,15.700952813667943,0.9503852591595118,0.04841257368843011,0.0012021671520580555,12,99.43591764656698,1
160,1,76,44.97735007487094,15.616745921972395,0.8672715531478709,0.04131921362829523,0.09140923322383401,169,56.858035497783156,1
7,3,2,609.0778961849347,37.42376228923278,0.6118491642376317,0.3809201582632375,0.00723067749913084,1,3.2774718521959842,0
435,1,2,176.07368623894544,29.196540226200693,0.9582271387545456,0.03567407811103583,0.006098783134418485,37,34.22399485194954,1
23,2,1,654.1667922247128,0.0,0.6856403891650688,0.2647407008214352,0.04961891001349609,0,19.045729079596512,0
22,3,2,600.5594589051154,174.2345201299379,0.6894826521643945,0.26778096903951204,0.04273637879609331,8,10.49786569878496,0
23,4,2,646.0567638613928,95.48877010499206,0.5451458445699054,0.3816493586224895,0.0732047968076051,5,0.82326069786897,0
46,2,441,50.09767363312794,12.228304706196786,0.853883706037909,0.08812820937575208,0.057988084586339,155,81.88886846965495,1
7,2,3,673.8255074436388,112.23639590800084,0.43499103696395186,0.45779249992596655,0.10721646311008161,7,15.672840703381963,0
20,4,2,829.2461903619812,37.08157028475585,0.6769827516367481,0.2689221202177828,0.05409512814546917,4,5.103301093099907,0
14,3,2,768.4045501986495,96.52829657603351,0.40656276796975677,0.5336497299250745,0.05978750210516877,7,2.084366842556281,0
2,4,4,275.1193008519455,72.82391235274586,0.6763002756417352,0.2520795244549033,0.07162019990336162,1,12.375958698690763,0
26,1,2,469.81267663120144,147.08266954702526,0.6668330008283431,0.2433742514656356,0.08979274770602129,0,2.321182991214183,0
360,1,7,55.78940815813219,7.529572531523403,0.9749598320939226,0.007851587804260703,0.017188580101816623,360,431.41019159322394,1
117,1,211,79.9139769810212,11.043351814693175,0.8804061307927659,0.05257723867878957,0.0670166305284447,123,28.604793716629047,1
544,4,8,304.8895300096087,89.32144136255923,0.6349466212330965,0.30306643440977504,0.06198694435712831,41,210.527302493103,1
6,1,6,446.8266828625404,109.23229284966278,0.5777598788295147,0.3656902712933537,0.05654984987713174,2,3.6284668535007203,0
300,1,2,140.4327637312006,5.55359175995936,0.929259750548275,0.031095665611481003,0.03964458384024408,8,32.80724418650168,1
569,8,5,85.22745943002818,99.04886789194937,0.6169609926682692,0.32265847186531943,0.06038053546641139,28,272.756377927267,1
1,2,7,397.98268465620436,0.0,0.5196357516645829,0.43313022870855944,0.04723401962685759,2,13.042075125992378,0
11,3,5,197.78919321742683,17.43730784549902,0.6234492100313278,0.3230821560660001,0.05346863390267209,2,4.7770060212817835,0
301,3,12,245.1111883717746,113.44537039349696,0.8627285136947908,0.12999881438479213,0.007272671920417079,15,294.0694354720025,1
8,1,5,354.07327093296846,109.96630980525796,0.5884129921922451,0.3005718211595375,0.11101518664821743,8,12.762929106986418,0
17,4,3,467.9072896365911,38.115009267979204,0.623601752892257,0.35662050449777927,0.019777742609963615,2,18.959020572002544,0
180,2,313,57.59801571525628,4.243881526678546,0.8895305868513038,0.05487816495162251,0.055591248197073666,31,56.653228271344254,1
12,3,5,652.6876362778953,43.052656397143394,0.7653174662227941,0.19006587799495908,0.04461665578224687,9,9.59314966030433,0
724,7,10,134.5698001492639,131.7627577698523,0.506748570593664,0.48469753401146676,0.008553895394869336,45,390.4807889896756,1
17,3,2,351.82915470386786,57.57228704926935,0.5000027023867455,0.48278402997376885,0.01721326763948561,5,7.127893951729358,0
357,1,8,66.70960874498975,8.868246315575503,0.9799111224675282,0.016771048892768224,0.0033178286397034674,79,421.98616388133337,1
95,2,225,46.73498934784567,5.5656743218404925,0.9126494220807697,0.02968735338232819,0.05766322453690209,108,32.17103778428714,1
28,3,5,54.94081944464489,39.67948330229356,0.5880783536619253,0.29529947629444936,0.11662217004362542,5,13.88550674901859,0
441,2,2,393.11508782907794,158.97613998377267,0.6449704931485964,0.30878494049096544,0.046244566360438236,10,324.29679218762294,1
733,9,2,279.1247472552681,117.72444631454462,0.5694148258234528,0.3862104273285443,0.04437474684800301,18,280.6378520067315,1
434,1,2,213.48506247961296,36.028590652791785,0.906564820273451,0.08000358970104562,0.013431590025503549,46,92.11407820935094,1
17,1,3,761.2122923685453,78.54616745147868,0.48209604740583395,0.4610197608781245,0.056884191716041484,2,15.803365862386764,0
1,4,5,352.4489506334236,9.231460515162738,0.6741018491110462,0.2923582117519566,0.03353993913699733,7,0.6095363554111022,0
533,2,2,55.46444415536519,4.867671439050608,0.9674373705532137,0.02235657335200229,0.010206056094784076,838,457.4795877198168,1
119,2,63,40.0,10.1673695017139,0.8842177492345872,0.044031235520876275,0.07175101524453659,85,27.35763249869334,1
20,3,7,657.5491082622863,0.0,0.6620917053956098,0.2873538449098651,0.050554449694525126,1,17.325820804435907,0
191,1,383,45.498129117843824,17.429226843384566,0.9666310625844149,0.006227957049584513,0.02714098036600058,100,42.42891164660715,1
28,2,2,543.6185612923332,145.8362432157919,0.3886257891653873,0.5644969029732405,0.04687730786137213,0,19.41169747313843,0
63,2,41,71.70935120263599,11.559870296101334,0.8468893402627018,0.09438025819319568,0.05873040154410259,121,34.506440101701855,1
200,1,1,202.60546002168724,43.62385992271354,0.9119373050248183,0.050464630508570085,0.03759806446661162,45,33.73522122768067,1
729,9,14,393.4958807796562,83.22023027483995,0.6734831739461489,0.3025857245691088,0.023931101484742326,67,266.11909173362596,1
199,1,8,58.84772308594839,9.03308091229016,0.9567754668648929,0.026634409444367183,0.016590123690739925,718,151.4869889301214,1
2,4,1,380.9153594247915,241.6946115968721,0.47363706005619943,0.4567619531345239,0.06960098680927666,9,10.538881373843955,0
448,1,2,81.79862972923175,32.76229972981109,0.9005918452709638,0.07571345065490692,0.02369470407412938,19,141.3543004738976,1
28,2,4,598.7032070405758,203.65072015017614,0.6666881388101927,0.2818349908957428,0.05147687029406439,6,3.3077190724067136,0
25,1,1,858.2958680728273,93.48568753580417,0.6951209982524716,0.2707519272440644,0.03412707450346412,6,5.2475634861254905,0
13,3,4,593.9947080663769,172.97690874389707,0.5685992494281467,0.3641886023847427,0.06721214818711056,7,6.177533094265722,0
245,1,2,182.1305524334436,60.467952933921964,0.8733605294884873,0.08859769549598019,0.0380417750155326,19,46.4136006915308,1
161,6,2,381.2439107914157,87.4840058217027,0.6912426056880124,0.2902596037256587,0.018497790586328958,82,194.57930811943578,1
21,1,6,745.3319668621059,64.01674154122136,0.698449413880251,0.195871953011287,0.10567863310846216,1,1.7395366007315527,0
72,2,174,45.620593287169854,7.285961080449505,0.8385946074329698,0.08751198873360229,0.07389340383342795,148,29.536338935334246,1
91,2,221,52.651122023894104,4.380179506885078,0.9072990639449715,0.01404272822825504,0.07865820782677342,111,25.851907082078178,1
167,1,166,52.20165337563908,17.643727469696994,0.9095513467671317,0.049788831141289895,0.04065982209157829,17,29.380544860771266,1
121,1,2,284.9117010747284,4.143463992926986,0.9131619773590123,0.06910444412059602,0.01773357852039158,6,24.39133305260119,1
25,2,5,238.4088500073246,165.84399192342408,0.5538560576103586,0.39658433617077227,0.04955960621886906,4,16.21804024176405,0
382,1,1,349.60127542048144,38.70729002161711,0.8794190984482425,0.07966405605906533,0.04091684549269211,21,83.64383969398155,1
26,4,6,659.0975389909777,52.51806274546216,0.5106833048547517,0.3914479716814412,0.09786872346380722,8,11.237402260274209,0
129,1,2,105.88641265553376,19.83159292106526,0.9698523186101393,0.019614494711980877,0.010533186677879749,29,42.16880591363197,1
463,2,1,50.038827581140055,10.546216677293764,0.9713878400383489,0.008892416556157752,0.019719743405493394,327,211.4021233222046,1
16,2,5,561.9063860608476,51.4666116308613,0.7300043886460519,0.2272517389763378,0.042743872377610265,9,5.131801945726522,0
421,2,13,430.4237226866135,71.28540950991896,0.7773724717260643,0.17446621095286405,0.048161317321071664,65,464.0236474780299,1
5,2,4,454.45125385136646,85.2996119433811,0.6443188182019018,0.23597711468583527,0.11970406711226278,7,6.27572574512213,0
115,1,347,77.66412329215548,20.95901103107472,0.8679695149855678,0.06552361283569391,0.06650687217873817,95,71.2925114434955,1
597,4,10,564.7829811017393,39.75379866206659,0.5167069613327694,0.4514399562315304,0.03185308243570026,99,122.34179395824455,1
221,8,2,322.042049195743,77.74520520578712,0.53902319479259,0.37190698489850316,0.08906982030890687,71,535.8525579902364,1
23,1,4,201.31385279305476,119.43741517952381,0.775834726361873,0.1434126336620917,0.08075263997603528,6,7.89790979768667,0
688,9,2,648.2147816069667,131.5789674318233,0.5248273628033774,0.385313051878225,0.08985958531839768,89,232.38709976767703,1
413,1,2,209.281572453662,8.693189715587053,0.9158416947639798,0.07821549004570226,0.005942815190317955,48,27.71335111514782,1
293,1,6,50.1874087969306,2.557901699846226,0.9782911719553324,0.006174181390666643,0.015534646654000997,283,432.9992143299125,1
151,7,10,200.48132944513617,66.67911842801341,0.6119572011493054,0.2838393722126678,0.1042034266380267,25,539.7266111463812,1
9,2,7,566.9967110995849,133.16092103702175,0.7900038208012503,0.20978582832091172,0.0002103508778380203,2,16.52118097456911,0
20,1,134,60.86651226889855,14.236886318521513,0.8626609032593172,0.03912398884996159,0.09821510789072117,152,56.045536310922756,1
85,2,53,83.92885356981876,14.740672916586856,0.8931240843077441,0.0233761180288323,0.08349979766342347,120,44.630536451569576,1
64,1,2,127.18406359706333,0.2768776340308392,0.9377165730751961,0.02537395323333117,0.03690947369147281,31,118.1801413262369,1
24,3,4,513.506212796098,127.45209056738659,0.7571786147747872,0.24024288759516818,0.0025784976300445017,2,16.540528288434384,0
6,2,5,568.2688518690647,143.24791029188378,0.6227505245892493,0.35156184761240167,0.025687627798348985,2,19.10148830855522,0
180,1,246,50.61186522812444,19.06583037822424,0.9342551819362994,0.036485217510573514,0.029259600553126954,128,75.90482175840191,1
26,2,6,476.31697905677436,70.0968338175586,0.5521814128469327,0.4128548425674211,0.034963744585646335,8,13.196521553689168,0
98,2,25,45.27382851697057,7.012710009672011,0.9116859170716854,0.07201210912903136,0.016301973799283265,117,40.6949307566685,1
308,1,2,153.8910233470453,32.77418437953435,0.9054309131282089,0.06478797879898779,0.029781108072803337,41,74.99616218530207,1
513,2,7,63.963192042042444,2.8601567057104207,0.9971720054538035,0.0013772807166693177,0.0014507138295273211,167,381.70097433718763,1
143,1,2,291.8664800573265,1.4558374738434985,0.9100958258006026,0.08502889597372176,0.004875278225675739,30,56.91185736626296,1
764,4,4,40.0,92.59137034243837,0.6348469015462932,0.3145268074216754,0.050626291032031236,61,434.6266884767225,1
15,4,1,500.3087936824505,109.67934975328492,0.5480838899211931,0.35313629836387866,0.09877981171492822,6,3.3782184317784933,0
13,2,4,662.1723432066449,78.09242471896067,0.5141968657402953,0.4544971008638502,0.03130603339585448,9,6.925527287240117,0
709,8,14,302.04662315528566,141.95311837433056,0.6801062718328514,0.1998497360075741,0.12004399215957443,65,124.8908348523827,1
168,4,8,94.25490229077352,85.08982753030399,0.510283362839752,0.4429688049245944,0.046747832235653715,60,264.5511229873613,1
123,1,1,150.5213246287861,39.508316910453225,0.9329594541358568,0.0209442284211002,0.04609631744304306,20,149.81822314133004,1
335,1,3,308.5129883616665,88.54683829281267,0.7509439871934848,0.17436159907253895,0.07469441373397627,44,568.1118484533157,1
16,2,7,772.6096642553503,190.61781462547464,0.6182633567083504,0.32016012964614243,0.06157651364550726,9,13.486038282294162,0
92,1,1,102.56414298203502,31.724710415730794,0.8815732476246946,0.08217841881835365,0.036248333556951666,28,141.6841710473651,1
17,3,1,426.3100249267944,0.0,0.5318802896149175,0.38522254398177513,0.0828971664033074,5,5.961876782598401,0
27,4,1,569.3395257003327,155.27062026074913,0.6829485581499822,0.20277317673002448,0.11427826511999324,1,14.933791173027545,0
29,4,2,562.2030148756382,117.91933065640875,0.5894187795438607,0.3360489624615327,0.0745322579946067,1,5.74199549483996,0
12,1,4,126.54528967294505,163.25071170358487,0.5323479297587279,0.4222220019914061,0.04543006824986591,2,15.225146340534188,0
